Participant ID,gender,Level,Time,PosX,PosY,PosZ,Facing Angle
15,f,46,632.1111,-0.02419987,1.615414,0.06414393,297.4284
15,f,46,632.3334,-0.06341764,1.609725,-0.01262187,260.6909
15,f,46,632.5555,-0.09499921,1.607132,-0.1032557,235.5196
15,f,46,632.7778,-0.1288793,1.609011,-0.1852362,225.5828
15,f,46,633,-0.1447662,1.61155,-0.2430655,222.7692
15,f,46,633.2222,-0.1607743,1.616364,-0.2785382,221.5011
15,f,46,633.4445,-0.1752221,1.614209,-0.2934362,221.5643
15,f,46,633.6667,-0.191116,1.612397,-0.297294,220.6555
15,f,46,633.8889,-0.2043438,1.610539,-0.2950427,219.9717
15,f,46,634.1111,-0.2116907,1.611127,-0.2877011,219.9586
15,f,46,634.3334,-0.2181973,1.610437,-0.2872995,219.3174
15,f,46,634.5555,-0.2194821,1.608598,-0.2856574,219.0488
15,f,46,634.7778,-0.211922,1.608344,-0.28842,218.2759
15,f,46,635,-0.1987169,1.608168,-0.2928159,214.1539
15,f,46,635.2222,-0.1833869,1.607589,-0.3027659,204.2009
15,f,46,635.4445,-0.1725557,1.606276,-0.3117235,203.2355
15,f,46,635.6667,-0.1812444,1.604915,-0.3225922,207.29
15,f,46,635.8889,-0.2160099,1.598133,-0.3448584,208.9519
15,f,46,636.1111,-0.2816806,1.588852,-0.4165949,209.8535
15,f,46,636.3334,-0.3731049,1.55285,-0.5586976,210.5442
15,f,46,636.5555,-0.4834495,1.582653,-0.749647,209.9403
15,f,46,636.7778,-0.5962937,1.59245,-0.9339729,208.5558
15,f,46,637,-0.7169025,1.569233,-1.129683,206.0326
15,f,46,637.2222,-0.821637,1.59991,-1.325378,204.253
15,f,46,637.4445,-0.9088471,1.568174,-1.533659,202.7566
15,f,46,637.6667,-0.9858366,1.588035,-1.742709,203.4071
15,f,46,637.8889,-1.065711,1.592905,-1.924435,202.8749
15,f,46,638.1111,-1.154937,1.574551,-2.093774,203.2039
15,f,46,638.3334,-1.219854,1.598852,-2.235334,202.9036
15,f,46,638.5555,-1.253906,1.594986,-2.340625,202.2016
15,f,46,638.7778,-1.275146,1.60103,-2.405811,202.6846
15,f,46,639,-1.296226,1.600574,-2.451032,202.5685
15,f,46,639.2222,-1.309184,1.603431,-2.485662,202.3676
15,f,46,639.4445,-1.316016,1.60293,-2.510858,201.1822
15,f,45,655.8445,-0.09519613,1.610154,0.1696065,326.4843
15,f,45,656.0667,-0.09459363,1.608543,0.1716137,325.1265
15,f,45,656.2889,-0.102167,1.602364,0.167764,314.5307
15,f,45,656.5111,-0.1099717,1.597292,0.1608196,302.3496
15,f,45,656.7333,-0.113011,1.594034,0.1588283,295.5452
15,f,45,656.9556,-0.1153636,1.588905,0.1596827,292.6397
15,f,45,657.1778,-0.1185204,1.588722,0.1586965,291.4909
15,f,45,657.4,-0.1213015,1.588004,0.157788,291.5908
15,f,45,657.6223,-0.1245589,1.58778,0.1642118,292.091
15,f,45,657.8445,-0.1378873,1.584523,0.1848598,292.0572
